person_A_id_str,person_A_username,person_A_number_followers,person_A_number_following,person_A_number_tweets,relationship,person_B_id_str,person_B_username,person_B_number_followers,person_B_number_following,person_B_number_tweets,source,target,source_target,connection,source_freq,target_freq,connection_freq,min_freq,max_freq,relationship_type,source_person_type,target_person_type
id_0,Ariana,589,883,757,Following,id_1,Santiago,280,354,183,id_0,id_1,id_0_id_1,id_0_id_1,883,280,2,280,883,Reciprocal,challenge,challenge
id_0,Ariana,589,883,757,Following,id_2,Adrian,106,199,134,id_0,id_2,id_0_id_2,id_0_id_2,883,106,2,106,883,Reciprocal,challenge,challenge
id_0,Ariana,589,883,757,Following,id_3,Ryan,1246,901,2873,id_0,id_3,id_0_id_3,id_0_id_3,883,1246,2,883,1246,Reciprocal,challenge,challenge
id_0,Ariana,589,883,757,Following,id_4,Lucy,2692,656,6968,id_0,id_4,id_0_id_4,id_0_id_4,883,2691,2,883,2691,Reciprocal,challenge,challenge
id_0,Ariana,589,883,757,Following,id_5,Eleanor,1704,333,2022,id_0,id_5,id_0_id_5,id_0_id_5,883,1704,1,883,1704,One-Way,challenge,challenge
id_0,Ariana,589,883,757,Following,id_6,Easton,4290,635,14420,id_0,id_6,id_0_id_6,id_0_id_6,883,4290,1,883,4290,One-Way,challenge,challenge
id_0,Ariana,589,883,757,Following,id_7,Owen,1866,1404,8508,id_0,id_7,id_0_id_7,id_0_id_7,883,1866,1,883,1866,One-Way,challenge,challenge
id_0,Ariana,589,883,757,Following,id_8,Leah,41,54,131,id_0,id_8,id_0_id_8,id_0_id_8,883,41,2,41,883,Reciprocal,challenge,challenge
id_0,Ariana,589,883,757,Following,id_9,Beau,42747,32585,48071,id_0,id_9,id_0_id_9,id_0_id_9,883,12,1,12,883,One-Way,challenge,other
id_0,Ariana,589,883,757,Following,id_10,Samuel,65312,2707,23400,id_0,id_10,id_0_id_10,id_0_id_10,883,8,1,8,883,One-Way,challenge,other
id_0,Ariana,589,883,757,Following,id_11,Grayson,3930,1015,3005,id_0,id_11,id_0_id_11,id_0_id_11,883,3930,1,883,3930,One-Way,challenge,challenge
id_0,Ariana,589,883,757,Following,id_12,Christian,4561,4185,15426,id_0,id_12,id_0_id_12,id_0_id_12,883,4561,2,883,4561,Reciprocal,challenge,challenge
id_0,Ariana,589,883,757,Following,id_13,Dylan,26327,2783,49843,id_0,id_13,id_0_id_13,id_0_id_13,883,9,1,9,883,One-Way,challenge,other
id_0,Ariana,589,883,757,Following,id_14,Peyton,457,1066,3084,id_0,id_14,id_0_id_14,id_0_id_14,883,457,1,457,883,One-Way,challenge,challenge
id_0,Ariana,589,883,757,Following,id_15,Joshua,115222,6639,23359,id_0,id_15,id_0_id_15,id_0_id_15,883,9,1,9,883,One-Way,challenge,other
id_0,Ariana,589,883,757,Following,id_16,Stella,21657,6392,16506,id_0,id_16,id_0_id_16,id_0_id_16,883,7,1,7,883,One-Way,challenge,other
id_0,Ariana,589,883,757,Following,id_17,Madelyn,1145,1720,1412,id_0,id_17,id_0_id_17,id_0_id_17,883,1145,2,883,1145,Reciprocal,challenge,challenge
id_0,Ariana,589,883,757,Following,id_18,Nora,3869,1280,8339,id_0,id_18,id_0_id_18,id_0_id_18,883,7,1,7,883,One-Way,challenge,other
id_0,Ariana,589,883,757,Following,id_19,Rylee,685258,2639,17072,id_0,id_19,id_0_id_19,id_0_id_19,883,7,1,7,883,One-Way,challenge,other
id_0,Ariana,589,883,757,Following,id_20,Lily,20898,3306,29916,id_0,id_20,id_0_id_20,id_0_id_20,883,20898,2,883,20898,Reciprocal,challenge,challenge
id_0,Ariana,589,883,757,Following,id_21,Ethan,135750,7897,113860,id_0,id_21,id_0_id_21,id_0_id_21,883,7,1,7,883,One-Way,challenge,other
id_0,Ariana,589,883,757,Following,id_22,Jordan,37701,4900,14075,id_0,id_22,id_0_id_22,id_0_id_22,883,7,1,7,883,One-Way,challenge,other
id_20,Lily,20899,3306,29916,Following,id_21,Ethan,135750,7897,113860,id_20,id_21,id_20_id_21,id_20_id_21,3306,7,2,7,3306,Reciprocal,challenge,other
id_20,Lily,20899,3306,29916,Following,id_9,Beau,42747,32585,48071,id_20,id_9,id_20_id_9,id_20_id_9,3306,12,2,12,3306,Reciprocal,challenge,other
id_20,Lily,20899,3306,29916,Following,id_14,Peyton,457,1066,3084,id_20,id_14,id_20_id_14,id_14_id_20,3306,457,2,457,3306,Reciprocal,challenge,challenge
id_20,Lily,20899,3306,29916,Following,id_23,Madeline,15299,2669,19508,id_20,id_23,id_20_id_23,id_20_id_23,3306,8,2,8,3306,Reciprocal,challenge,other
id_20,Lily,20899,3306,29916,Following,id_1,Santiago,280,354,183,id_20,id_1,id_20_id_1,id_1_id_20,3306,280,2,280,3306,Reciprocal,challenge,challenge
id_20,Lily,20899,3306,29916,Following,id_22,Jordan,37701,4900,14075,id_20,id_22,id_20_id_22,id_20_id_22,3306,7,2,7,3306,Reciprocal,challenge,other
id_20,Lily,20899,3306,29916,Following,id_24,Jade,13225716,3773,14065,id_20,id_24,id_20_id_24,id_20_id_24,3306,7,2,7,3306,Reciprocal,challenge,other
id_20,Lily,20899,3306,29916,Following,id_10,Samuel,65312,2707,23400,id_20,id_10,id_20_id_10,id_10_id_20,3306,8,1,8,3306,One-Way,challenge,other
id_20,Lily,20899,3306,29916,Following,id_18,Nora,3869,1280,8339,id_20,id_18,id_20_id_18,id_18_id_20,3306,7,2,7,3306,Reciprocal,challenge,other
id_20,Lily,20899,3306,29916,Following,id_15,Joshua,115222,6639,23359,id_20,id_15,id_20_id_15,id_15_id_20,3306,9,2,9,3306,Reciprocal,challenge,other
id_20,Lily,20899,3306,29916,Following,id_19,Rylee,685258,2639,17072,id_20,id_19,id_20_id_19,id_19_id_20,3306,7,1,7,3306,One-Way,challenge,other
id_20,Lily,20899,3306,29916,Following,id_25,Elijah,119739,3695,50407,id_20,id_25,id_20_id_25,id_20_id_25,3306,9,2,9,3306,Reciprocal,challenge,other
id_20,Lily,20899,3306,29916,Following,id_26,James,175097,1759,34379,id_20,id_26,id_20_id_26,id_20_id_26,3306,9,1,9,3306,One-Way,challenge,other
id_20,Lily,20899,3306,29916,Following,id_27,Oliver,59955,1950,17371,id_20,id_27,id_20_id_27,id_20_id_27,3306,9,1,9,3306,One-Way,challenge,other
id_20,Lily,20899,3306,29916,Following,id_28,Emily,204484,2806,32120,id_20,id_28,id_20_id_28,id_20_id_28,3306,8,1,8,3306,One-Way,challenge,other
id_20,Lily,20899,3306,29916,Following,id_29,Levi,151568,6679,21927,id_20,id_29,id_20_id_29,id_20_id_29,3306,7,2,7,3306,Reciprocal,challenge,other
id_20,Lily,20899,3306,29916,Following,id_30,Isabella,51221,4159,23788,id_20,id_30,id_20_id_30,id_20_id_30,3306,7,2,7,3306,Reciprocal,challenge,other
id_20,Lily,20899,3306,29916,Following,id_31,Sophie,132328223,582214,16545,id_20,id_31,id_20_id_31,id_20_id_31,3306,8,1,8,3306,One-Way,challenge,other
id_12,Christian,4561,4186,15426,Following,id_29,Levi,151568,6679,21927,id_12,id_29,id_12_id_29,id_12_id_29,4185,7,1,7,4185,One-Way,challenge,other
id_12,Christian,4561,4186,15426,Following,id_23,Madeline,15299,2669,19508,id_12,id_23,id_12_id_23,id_12_id_23,4185,8,1,8,4185,One-Way,challenge,other
id_12,Christian,4561,4186,15426,Following,id_24,Jade,13225716,3773,14065,id_12,id_24,id_12_id_24,id_12_id_24,4185,7,1,7,4185,One-Way,challenge,other
id_12,Christian,4561,4186,15426,Following,id_32,Emma,32175,933,4342,id_12,id_32,id_12_id_32,id_12_id_32,4185,7,1,7,4185,One-Way,challenge,other
id_12,Christian,4561,4186,15426,Following,id_26,James,175097,1759,34379,id_12,id_26,id_12_id_26,id_12_id_26,4185,9,1,9,4185,One-Way,challenge,other
id_12,Christian,4561,4186,15426,Following,id_31,Sophie,132328223,582214,16545,id_12,id_31,id_12_id_31,id_12_id_31,4185,8,1,8,4185,One-Way,challenge,other
id_12,Christian,4561,4186,15426,Following,id_10,Samuel,65312,2707,23400,id_12,id_10,id_12_id_10,id_10_id_12,4185,8,2,8,4185,Reciprocal,challenge,other
id_12,Christian,4561,4186,15426,Following,id_19,Rylee,685258,2639,17072,id_12,id_19,id_12_id_19,id_12_id_19,4185,7,1,7,4185,One-Way,challenge,other
id_12,Christian,4561,4186,15426,Following,id_11,Grayson,3930,1015,3005,id_12,id_11,id_12_id_11,id_11_id_12,4185,3930,2,3930,4185,Reciprocal,challenge,challenge
id_12,Christian,4561,4186,15426,Following,id_25,Elijah,119739,3695,50407,id_12,id_25,id_12_id_25,id_12_id_25,4185,9,2,9,4185,Reciprocal,challenge,other
id_12,Christian,4561,4186,15426,Following,id_9,Beau,42747,32585,48071,id_12,id_9,id_12_id_9,id_12_id_9,4185,12,2,12,4185,Reciprocal,challenge,other
id_12,Christian,4561,4186,15426,Following,id_15,Joshua,115222,6639,23359,id_12,id_15,id_12_id_15,id_12_id_15,4185,9,1,9,4185,One-Way,challenge,other
id_12,Christian,4561,4186,15426,Following,id_27,Oliver,59955,1950,17371,id_12,id_27,id_12_id_27,id_12_id_27,4185,9,1,9,4185,One-Way,challenge,other
id_12,Christian,4561,4186,15426,Following,id_22,Jordan,37701,4900,14075,id_12,id_22,id_12_id_22,id_12_id_22,4185,7,2,7,4185,Reciprocal,challenge,other
id_12,Christian,4561,4186,15426,Following,id_28,Emily,204484,2806,32120,id_12,id_28,id_12_id_28,id_12_id_28,4185,8,1,8,4185,One-Way,challenge,other
id_12,Christian,4561,4186,15426,Following,id_30,Isabella,51221,4159,23788,id_12,id_30,id_12_id_30,id_12_id_30,4185,7,1,7,4185,One-Way,challenge,other
id_1,Santiago,280,354,183,Following,id_17,Madelyn,1145,1720,1412,id_1,id_17,id_1_id_17,id_1_id_17,354,1145,1,354,1145,One-Way,challenge,challenge
id_1,Santiago,280,354,183,Following,id_31,Sophie,132328223,582214,16545,id_1,id_31,id_1_id_31,id_1_id_31,354,8,1,8,354,One-Way,challenge,other
id_1,Santiago,280,354,183,Following,id_33,Claire,278,149,153,id_1,id_33,id_1_id_33,id_1_id_33,354,278,2,278,354,Reciprocal,challenge,challenge
id_17,Madelyn,1145,1720,1412,Following,id_16,Stella,21657,6392,16506,id_17,id_16,id_17_id_16,id_16_id_17,1720,7,1,7,1720,One-Way,challenge,other
id_17,Madelyn,1145,1720,1412,Following,id_23,Madeline,15299,2669,19508,id_17,id_23,id_17_id_23,id_17_id_23,1720,8,1,8,1720,One-Way,challenge,other
id_17,Madelyn,1145,1720,1412,Following,id_20,Lily,20898,3306,29916,id_17,id_20,id_17_id_20,id_17_id_20,1720,20898,1,1720,20898,One-Way,challenge,challenge
id_17,Madelyn,1145,1720,1412,Following,id_8,Leah,41,54,131,id_17,id_8,id_17_id_8,id_17_id_8,1720,41,2,41,1720,Reciprocal,challenge,challenge
id_17,Madelyn,1145,1720,1412,Following,id_3,Ryan,1246,901,2873,id_17,id_3,id_17_id_3,id_17_id_3,1720,1246,1,1246,1720,One-Way,challenge,challenge
id_17,Madelyn,1145,1720,1412,Following,id_34,Sofia,9115,970,2239,id_17,id_34,id_17_id_34,id_17_id_34,1720,7,1,7,1720,One-Way,challenge,other
id_17,Madelyn,1145,1720,1412,Following,id_13,Dylan,26327,2783,49843,id_17,id_13,id_17_id_13,id_13_id_17,1720,9,1,9,1720,One-Way,challenge,other
id_17,Madelyn,1145,1720,1412,Following,id_25,Elijah,119739,3695,50407,id_17,id_25,id_17_id_25,id_17_id_25,1720,9,1,9,1720,One-Way,challenge,other
id_17,Madelyn,1145,1720,1412,Following,id_35,Waylon,288658,422,11500,id_17,id_35,id_17_id_35,id_17_id_35,1720,7,1,7,1720,One-Way,challenge,other
id_7,Owen,1866,1404,8508,Following,id_15,Joshua,115222,6639,23359,id_7,id_15,id_7_id_15,id_15_id_7,1404,9,1,9,1404,One-Way,challenge,other
id_7,Owen,1866,1404,8508,Following,id_36,Kinsley,10671,3270,8827,id_7,id_36,id_7_id_36,id_36_id_7,1404,7,1,7,1404,One-Way,challenge,other
id_7,Owen,1866,1404,8508,Following,id_20,Lily,20898,3306,29916,id_7,id_20,id_7_id_20,id_20_id_7,1404,20898,1,1404,20898,One-Way,challenge,challenge
id_7,Owen,1866,1404,8508,Following,id_10,Samuel,65312,2707,23400,id_7,id_10,id_7_id_10,id_10_id_7,1404,8,1,8,1404,One-Way,challenge,other
id_7,Owen,1866,1404,8508,Following,id_23,Madeline,15299,2669,19508,id_7,id_23,id_7_id_23,id_23_id_7,1404,8,1,8,1404,One-Way,challenge,other
id_7,Owen,1866,1404,8508,Following,id_21,Ethan,135750,7897,113860,id_7,id_21,id_7_id_21,id_21_id_7,1404,7,1,7,1404,One-Way,challenge,other
id_7,Owen,1866,1404,8508,Following,id_24,Jade,13225716,3773,14065,id_7,id_24,id_7_id_24,id_24_id_7,1404,7,1,7,1404,One-Way,challenge,other
id_7,Owen,1866,1404,8508,Following,id_19,Rylee,685258,2639,17072,id_7,id_19,id_7_id_19,id_19_id_7,1404,7,1,7,1404,One-Way,challenge,other
id_7,Owen,1866,1404,8508,Following,id_25,Elijah,119739,3695,50407,id_7,id_25,id_7_id_25,id_25_id_7,1404,9,2,9,1404,Reciprocal,challenge,other
id_37,Madison,574,289,231,Following,id_38,Adeline,2154,1826,2920,id_37,id_38,id_37_id_38,id_37_id_38,289,2154,2,289,2154,Reciprocal,challenge,challenge
id_37,Madison,574,289,231,Following,id_27,Oliver,59955,1950,17371,id_37,id_27,id_37_id_27,id_27_id_37,289,9,1,9,289,One-Way,challenge,other
id_2,Adrian,106,199,134,Following,id_27,Oliver,59955,1950,17371,id_2,id_27,id_2_id_27,id_2_id_27,199,9,1,9,199,One-Way,challenge,other
id_2,Adrian,106,199,134,Following,id_30,Isabella,51221,4159,23788,id_2,id_30,id_2_id_30,id_2_id_30,199,7,1,7,199,One-Way,challenge,other
id_2,Adrian,106,199,134,Following,id_28,Emily,204484,2806,32120,id_2,id_28,id_2_id_28,id_2_id_28,199,8,1,8,199,One-Way,challenge,other
id_2,Adrian,106,199,134,Following,id_32,Emma,32175,933,4342,id_2,id_32,id_2_id_32,id_2_id_32,199,7,1,7,199,One-Way,challenge,other
id_2,Adrian,106,199,134,Following,id_9,Beau,42747,32585,48071,id_2,id_9,id_2_id_9,id_2_id_9,199,12,2,12,199,Reciprocal,challenge,other
id_2,Adrian,106,199,134,Following,id_18,Nora,3869,1280,8339,id_2,id_18,id_2_id_18,id_18_id_2,199,7,2,7,199,Reciprocal,challenge,other
id_2,Adrian,106,199,134,Following,id_34,Sofia,9115,970,2239,id_2,id_34,id_2_id_34,id_2_id_34,199,7,1,7,199,One-Way,challenge,other
id_2,Adrian,106,199,134,Following,id_16,Stella,21657,6392,16506,id_2,id_16,id_2_id_16,id_16_id_2,199,7,1,7,199,One-Way,challenge,other
id_2,Adrian,106,199,134,Following,id_31,Sophie,132328223,582214,16545,id_2,id_31,id_2_id_31,id_2_id_31,199,8,1,8,199,One-Way,challenge,other
id_2,Adrian,106,199,134,Following,id_26,James,175097,1759,34379,id_2,id_26,id_2_id_26,id_2_id_26,199,9,1,9,199,One-Way,challenge,other
id_2,Adrian,106,199,134,Following,id_3,Ryan,1246,901,2873,id_2,id_3,id_2_id_3,id_2_id_3,199,1246,2,199,1246,Reciprocal,challenge,challenge
id_14,Peyton,457,1066,3082,Following,id_35,Waylon,288658,422,11500,id_14,id_35,id_14_id_35,id_14_id_35,1066,7,1,7,1066,One-Way,challenge,other
id_14,Peyton,457,1066,3082,Following,id_39,Asher,130,78,49,id_14,id_39,id_14_id_39,id_14_id_39,1066,130,2,130,1066,Reciprocal,challenge,challenge
id_14,Peyton,457,1066,3082,Following,id_9,Beau,42747,32585,48071,id_14,id_9,id_14_id_9,id_14_id_9,1066,12,2,12,1066,Reciprocal,challenge,other
id_14,Peyton,457,1066,3082,Following,id_18,Nora,3869,1280,8339,id_14,id_18,id_14_id_18,id_14_id_18,1066,7,1,7,1066,One-Way,challenge,other
id_14,Peyton,457,1066,3082,Following,id_32,Emma,32175,933,4342,id_14,id_32,id_14_id_32,id_14_id_32,1066,7,1,7,1066,One-Way,challenge,other
id_14,Peyton,457,1066,3082,Following,id_19,Rylee,685258,2639,17072,id_14,id_19,id_14_id_19,id_14_id_19,1066,7,1,7,1066,One-Way,challenge,other
id_14,Peyton,457,1066,3082,Following,id_13,Dylan,26327,2783,49843,id_14,id_13,id_14_id_13,id_13_id_14,1066,9,2,9,1066,Reciprocal,challenge,other
id_14,Peyton,457,1066,3082,Following,id_36,Kinsley,10671,3270,8827,id_14,id_36,id_14_id_36,id_14_id_36,1066,7,2,7,1066,Reciprocal,challenge,other
id_14,Peyton,457,1066,3082,Following,id_31,Sophie,132328223,582214,16545,id_14,id_31,id_14_id_31,id_14_id_31,1066,8,1,8,1066,One-Way,challenge,other
id_14,Peyton,457,1066,3082,Following,id_40,Olivia,1920,1908,18685,id_14,id_40,id_14_id_40,id_14_id_40,1066,1920,2,1066,1920,Reciprocal,challenge,challenge
id_3,Ryan,1246,901,2873,Following,id_20,Lily,20898,3306,29916,id_3,id_20,id_3_id_20,id_20_id_3,901,20898,1,901,20898,One-Way,challenge,challenge
id_3,Ryan,1246,901,2873,Following,id_29,Levi,151568,6679,21927,id_3,id_29,id_3_id_29,id_29_id_3,901,7,1,7,901,One-Way,challenge,other
id_3,Ryan,1246,901,2873,Following,id_9,Beau,42747,32585,48071,id_3,id_9,id_3_id_9,id_3_id_9,901,12,2,12,901,Reciprocal,challenge,other
id_3,Ryan,1246,901,2873,Following,id_34,Sofia,9115,970,2239,id_3,id_34,id_3_id_34,id_3_id_34,901,7,1,7,901,One-Way,challenge,other
id_3,Ryan,1246,901,2873,Following,id_18,Nora,3869,1280,8339,id_3,id_18,id_3_id_18,id_18_id_3,901,7,1,7,901,One-Way,challenge,other
id_3,Ryan,1246,901,2873,Following,id_22,Jordan,37701,4900,14075,id_3,id_22,id_3_id_22,id_22_id_3,901,7,1,7,901,One-Way,challenge,other
id_3,Ryan,1246,901,2873,Following,id_32,Emma,32175,933,4342,id_3,id_32,id_3_id_32,id_3_id_32,901,7,1,7,901,One-Way,challenge,other
id_3,Ryan,1246,901,2873,Following,id_13,Dylan,26327,2783,49843,id_3,id_13,id_3_id_13,id_13_id_3,901,9,1,9,901,One-Way,challenge,other
id_3,Ryan,1246,901,2873,Following,id_23,Madeline,15299,2669,19508,id_3,id_23,id_3_id_23,id_23_id_3,901,8,1,8,901,One-Way,challenge,other
id_3,Ryan,1246,901,2873,Following,id_35,Waylon,288658,422,11500,id_3,id_35,id_3_id_35,id_3_id_35,901,7,1,7,901,One-Way,challenge,other
id_3,Ryan,1246,901,2873,Following,id_26,James,175097,1759,34379,id_3,id_26,id_3_id_26,id_26_id_3,901,9,1,9,901,One-Way,challenge,other
id_3,Ryan,1246,901,2873,Following,id_10,Samuel,65312,2707,23400,id_3,id_10,id_3_id_10,id_10_id_3,901,8,1,8,901,One-Way,challenge,other
