person_A_id_str,person_A_username,person_A_number_followers,person_A_number_following,person_A_number_tweets,relationship,person_B_id_str,person_B_username,person_B_number_followers,person_B_number_following,person_B_number_tweets,source,target,source_target,connection,source_freq,target_freq,connection_freq,min_freq,max_freq,relationship_type,source_person_type,target_person_type
id_3,Ryan,1246,901,2873,Following,id_15,Joshua,115222,6639,23359,id_3,id_15,id_3_id_15,id_15_id_3,901,9,1,9,901,One-Way,challenge,other
id_3,Ryan,1246,901,2873,Following,id_36,Kinsley,10671,3270,8827,id_3,id_36,id_3_id_36,id_3_id_36,901,7,2,7,901,Reciprocal,challenge,other
id_3,Ryan,1246,901,2873,Following,id_25,Elijah,119739,3695,50407,id_3,id_25,id_3_id_25,id_25_id_3,901,9,1,9,901,One-Way,challenge,other
id_3,Ryan,1246,901,2873,Following,id_27,Oliver,59955,1950,17371,id_3,id_27,id_3_id_27,id_27_id_3,901,9,1,9,901,One-Way,challenge,other
id_3,Ryan,1246,901,2873,Following,id_30,Isabella,51221,4159,23788,id_3,id_30,id_3_id_30,id_3_id_30,901,7,1,7,901,One-Way,challenge,other
id_3,Ryan,1246,901,2873,Following,id_28,Emily,204484,2806,32120,id_3,id_28,id_3_id_28,id_28_id_3,901,8,1,8,901,One-Way,challenge,other
id_3,Ryan,1246,901,2873,Following,id_21,Ethan,135750,7897,113860,id_3,id_21,id_3_id_21,id_21_id_3,901,7,1,7,901,One-Way,challenge,other
id_3,Ryan,1246,901,2873,Following,id_16,Stella,21657,6392,16506,id_3,id_16,id_3_id_16,id_16_id_3,901,7,2,7,901,Reciprocal,challenge,other
id_41,Maya,2530,430,813,Following,id_25,Elijah,119739,3695,50407,id_41,id_25,id_41_id_25,id_25_id_41,430,9,1,9,430,One-Way,challenge,other
id_42,Austin,950,515,1758,Following,id_31,Sophie,132328223,582214,16545,id_42,id_31,id_42_id_31,id_31_id_42,515,8,1,8,515,One-Way,challenge,other
id_42,Austin,950,515,1758,Following,id_35,Waylon,288658,422,11500,id_42,id_35,id_42_id_35,id_35_id_42,515,7,1,7,515,One-Way,challenge,other
id_5,Eleanor,1704,333,2022,Following,id_9,Beau,42747,32585,48071,id_5,id_9,id_5_id_9,id_5_id_9,333,12,2,12,333,Reciprocal,challenge,other
id_5,Eleanor,1704,333,2022,Following,id_32,Emma,32175,933,4342,id_5,id_32,id_5_id_32,id_32_id_5,333,7,1,7,333,One-Way,challenge,other
id_5,Eleanor,1704,333,2022,Following,id_36,Kinsley,10671,3270,8827,id_5,id_36,id_5_id_36,id_36_id_5,333,7,1,7,333,One-Way,challenge,other
id_5,Eleanor,1704,333,2022,Following,id_34,Sofia,9115,970,2239,id_5,id_34,id_5_id_34,id_34_id_5,333,7,1,7,333,One-Way,challenge,other
id_5,Eleanor,1704,333,2022,Following,id_16,Stella,21657,6392,16506,id_5,id_16,id_5_id_16,id_16_id_5,333,7,1,7,333,One-Way,challenge,other
id_5,Eleanor,1704,333,2022,Following,id_13,Dylan,26327,2783,49843,id_5,id_13,id_5_id_13,id_13_id_5,333,9,1,9,333,One-Way,challenge,other
id_5,Eleanor,1704,333,2022,Following,id_25,Elijah,119739,3695,50407,id_5,id_25,id_5_id_25,id_25_id_5,333,9,1,9,333,One-Way,challenge,other
id_5,Eleanor,1704,333,2022,Following,id_40,Olivia,1920,1908,18685,id_5,id_40,id_5_id_40,id_40_id_5,333,1920,2,333,1920,Reciprocal,challenge,challenge
id_38,Adeline,2154,1826,2919,Following,id_21,Ethan,135750,7897,113860,id_38,id_21,id_38_id_21,id_21_id_38,1826,7,1,7,1826,One-Way,challenge,other
id_38,Adeline,2154,1826,2919,Following,id_9,Beau,42747,32585,48071,id_38,id_9,id_38_id_9,id_38_id_9,1826,12,2,12,1826,Reciprocal,challenge,other
id_38,Adeline,2154,1826,2919,Following,id_15,Joshua,115222,6639,23359,id_38,id_15,id_38_id_15,id_15_id_38,1826,9,1,9,1826,One-Way,challenge,other
id_38,Adeline,2154,1826,2919,Following,id_25,Elijah,119739,3695,50407,id_38,id_25,id_38_id_25,id_25_id_38,1826,9,1,9,1826,One-Way,challenge,other
id_38,Adeline,2154,1826,2919,Following,id_10,Samuel,65312,2707,23400,id_38,id_10,id_38_id_10,id_10_id_38,1826,8,1,8,1826,One-Way,challenge,other
id_38,Adeline,2154,1826,2919,Following,id_23,Madeline,15299,2669,19508,id_38,id_23,id_38_id_23,id_23_id_38,1826,8,1,8,1826,One-Way,challenge,other
id_38,Adeline,2154,1826,2919,Following,id_29,Levi,151568,6679,21927,id_38,id_29,id_38_id_29,id_29_id_38,1826,7,1,7,1826,One-Way,challenge,other
id_38,Adeline,2154,1826,2919,Following,id_28,Emily,204484,2806,32120,id_38,id_28,id_38_id_28,id_28_id_38,1826,8,1,8,1826,One-Way,challenge,other
id_38,Adeline,2154,1826,2919,Following,id_22,Jordan,37701,4900,14075,id_38,id_22,id_38_id_22,id_22_id_38,1826,7,1,7,1826,One-Way,challenge,other
id_38,Adeline,2154,1826,2919,Following,id_30,Isabella,51221,4159,23788,id_38,id_30,id_38_id_30,id_30_id_38,1826,7,1,7,1826,One-Way,challenge,other
id_38,Adeline,2154,1826,2919,Following,id_26,James,175097,1759,34379,id_38,id_26,id_38_id_26,id_26_id_38,1826,9,1,9,1826,One-Way,challenge,other
id_38,Adeline,2154,1826,2919,Following,id_27,Oliver,59955,1950,17371,id_38,id_27,id_38_id_27,id_27_id_38,1826,9,1,9,1826,One-Way,challenge,other
id_40,Olivia,1920,1908,18683,Following,id_39,Asher,130,78,49,id_40,id_39,id_40_id_39,id_39_id_40,1908,130,2,130,1908,Reciprocal,challenge,challenge
id_40,Olivia,1920,1908,18683,Following,id_29,Levi,151568,6679,21927,id_40,id_29,id_40_id_29,id_29_id_40,1908,7,1,7,1908,One-Way,challenge,other
id_40,Olivia,1920,1908,18683,Following,id_19,Rylee,685258,2639,17072,id_40,id_19,id_40_id_19,id_19_id_40,1908,7,1,7,1908,One-Way,challenge,other
id_40,Olivia,1920,1908,18683,Following,id_18,Nora,3869,1280,8339,id_40,id_18,id_40_id_18,id_18_id_40,1908,7,1,7,1908,One-Way,challenge,other
id_40,Olivia,1920,1908,18683,Following,id_21,Ethan,135750,7897,113860,id_40,id_21,id_40_id_21,id_21_id_40,1908,7,2,7,1908,Reciprocal,challenge,other
id_40,Olivia,1920,1908,18683,Following,id_15,Joshua,115222,6639,23359,id_40,id_15,id_40_id_15,id_15_id_40,1908,9,1,9,1908,One-Way,challenge,other
id_40,Olivia,1920,1908,18683,Following,id_24,Jade,13225716,3773,14065,id_40,id_24,id_40_id_24,id_24_id_40,1908,7,1,7,1908,One-Way,challenge,other
id_40,Olivia,1920,1908,18683,Following,id_4,Lucy,2692,656,6968,id_40,id_4,id_40_id_4,id_4_id_40,1908,2691,1,1908,2691,One-Way,challenge,challenge
id_40,Olivia,1920,1908,18683,Following,id_23,Madeline,15299,2669,19508,id_40,id_23,id_40_id_23,id_23_id_40,1908,8,1,8,1908,One-Way,challenge,other
id_40,Olivia,1920,1908,18683,Following,id_34,Sofia,9115,970,2239,id_40,id_34,id_40_id_34,id_34_id_40,1908,7,1,7,1908,One-Way,challenge,other
id_40,Olivia,1920,1908,18683,Following,id_10,Samuel,65312,2707,23400,id_40,id_10,id_40_id_10,id_10_id_40,1908,8,1,8,1908,One-Way,challenge,other
id_40,Olivia,1920,1908,18683,Following,id_25,Elijah,119739,3695,50407,id_40,id_25,id_40_id_25,id_25_id_40,1908,9,1,9,1908,One-Way,challenge,other
id_40,Olivia,1920,1908,18683,Following,id_9,Beau,42747,32585,48071,id_40,id_9,id_40_id_9,id_40_id_9,1908,12,2,12,1908,Reciprocal,challenge,other
id_40,Olivia,1920,1908,18683,Following,id_32,Emma,32175,933,4342,id_40,id_32,id_40_id_32,id_32_id_40,1908,7,1,7,1908,One-Way,challenge,other
id_40,Olivia,1920,1908,18683,Following,id_31,Sophie,132328223,582214,16545,id_40,id_31,id_40_id_31,id_31_id_40,1908,8,1,8,1908,One-Way,challenge,other
id_40,Olivia,1920,1908,18683,Following,id_27,Oliver,59955,1950,17371,id_40,id_27,id_40_id_27,id_27_id_40,1908,9,1,9,1908,One-Way,challenge,other
id_40,Olivia,1920,1908,18683,Following,id_30,Isabella,51221,4159,23788,id_40,id_30,id_40_id_30,id_30_id_40,1908,7,1,7,1908,One-Way,challenge,other
id_40,Olivia,1920,1908,18683,Following,id_22,Jordan,37701,4900,14075,id_40,id_22,id_40_id_22,id_22_id_40,1908,7,1,7,1908,One-Way,challenge,other
id_40,Olivia,1920,1908,18683,Following,id_26,James,175097,1759,34379,id_40,id_26,id_40_id_26,id_26_id_40,1908,9,1,9,1908,One-Way,challenge,other
id_40,Olivia,1920,1908,18683,Following,id_28,Emily,204484,2806,32120,id_40,id_28,id_40_id_28,id_28_id_40,1908,8,1,8,1908,One-Way,challenge,other
id_40,Olivia,1920,1908,18683,Following,id_20,Lily,20898,3306,29916,id_40,id_20,id_40_id_20,id_20_id_40,1908,20898,1,1908,20898,One-Way,challenge,challenge
id_40,Olivia,1920,1908,18683,Following,id_36,Kinsley,10671,3270,8827,id_40,id_36,id_40_id_36,id_36_id_40,1908,7,2,7,1908,Reciprocal,challenge,other
id_40,Olivia,1920,1908,18683,Following,id_35,Waylon,288658,422,11500,id_40,id_35,id_40_id_35,id_35_id_40,1908,7,1,7,1908,One-Way,challenge,other
id_40,Olivia,1920,1908,18683,Following,id_13,Dylan,26327,2783,49843,id_40,id_13,id_40_id_13,id_13_id_40,1908,9,2,9,1908,Reciprocal,challenge,other
id_40,Olivia,1920,1908,18683,Following,id_16,Stella,21657,6392,16506,id_40,id_16,id_40_id_16,id_16_id_40,1908,7,2,7,1908,Reciprocal,challenge,other
id_39,Asher,130,78,49,Following,id_29,Levi,151568,6679,21927,id_39,id_29,id_39_id_29,id_29_id_39,78,7,1,7,78,One-Way,challenge,other
id_43,Colton,429,445,610,Following,id_13,Dylan,26327,2783,49843,id_43,id_13,id_43_id_13,id_13_id_43,445,9,1,9,445,One-Way,challenge,other
id_43,Colton,429,445,610,Following,id_9,Beau,42747,32585,48071,id_43,id_9,id_43_id_9,id_43_id_9,445,12,1,12,445,One-Way,challenge,other
id_8,Leah,41,54,131,Following,id_3,Ryan,1246,901,2873,id_8,id_3,id_8_id_3,id_3_id_8,54,1246,1,54,1246,One-Way,challenge,challenge
id_4,Lucy,2692,656,6968,Following,id_20,Lily,20898,3306,29916,id_4,id_20,id_4_id_20,id_20_id_4,656,20898,1,656,20898,One-Way,challenge,challenge
id_4,Lucy,2692,656,6968,Following,id_24,Jade,13225716,3773,14065,id_4,id_24,id_4_id_24,id_24_id_4,656,7,1,7,656,One-Way,challenge,other
id_4,Lucy,2692,656,6968,Following,id_29,Levi,151568,6679,21927,id_4,id_29,id_4_id_29,id_29_id_4,656,7,1,7,656,One-Way,challenge,other
id_4,Lucy,2692,656,6968,Following,id_15,Joshua,115222,6639,23359,id_4,id_15,id_4_id_15,id_15_id_4,656,9,2,9,656,Reciprocal,challenge,other
id_4,Lucy,2692,656,6968,Following,id_9,Beau,42747,32585,48071,id_4,id_9,id_4_id_9,id_4_id_9,656,12,2,12,656,Reciprocal,challenge,other
id_4,Lucy,2692,656,6968,Following,id_18,Nora,3869,1280,8339,id_4,id_18,id_4_id_18,id_18_id_4,656,7,1,7,656,One-Way,challenge,other
id_4,Lucy,2692,656,6968,Following,id_34,Sofia,9115,970,2239,id_4,id_34,id_4_id_34,id_34_id_4,656,7,2,7,656,Reciprocal,challenge,other
id_4,Lucy,2692,656,6968,Following,id_28,Emily,204484,2806,32120,id_4,id_28,id_4_id_28,id_28_id_4,656,8,2,8,656,Reciprocal,challenge,other
id_4,Lucy,2692,656,6968,Following,id_26,James,175097,1759,34379,id_4,id_26,id_4_id_26,id_26_id_4,656,9,2,9,656,Reciprocal,challenge,other
id_4,Lucy,2692,656,6968,Following,id_21,Ethan,135750,7897,113860,id_4,id_21,id_4_id_21,id_21_id_4,656,7,1,7,656,One-Way,challenge,other
id_4,Lucy,2692,656,6968,Following,id_36,Kinsley,10671,3270,8827,id_4,id_36,id_4_id_36,id_36_id_4,656,7,2,7,656,Reciprocal,challenge,other
id_4,Lucy,2692,656,6968,Following,id_27,Oliver,59955,1950,17371,id_4,id_27,id_4_id_27,id_27_id_4,656,9,1,9,656,One-Way,challenge,other
id_4,Lucy,2692,656,6968,Following,id_23,Madeline,15299,2669,19508,id_4,id_23,id_4_id_23,id_23_id_4,656,8,2,8,656,Reciprocal,challenge,other
id_4,Lucy,2692,656,6968,Following,id_13,Dylan,26327,2783,49843,id_4,id_13,id_4_id_13,id_13_id_4,656,9,2,9,656,Reciprocal,challenge,other
id_4,Lucy,2692,656,6968,Following,id_16,Stella,21657,6392,16506,id_4,id_16,id_4_id_16,id_16_id_4,656,7,2,7,656,Reciprocal,challenge,other
id_4,Lucy,2692,656,6968,Following,id_35,Waylon,288658,422,11500,id_4,id_35,id_4_id_35,id_35_id_4,656,7,1,7,656,One-Way,challenge,other
id_6,Easton,4290,635,14420,Following,id_24,Jade,13225716,3773,14065,id_6,id_24,id_6_id_24,id_24_id_6,635,7,2,7,635,Reciprocal,challenge,other
id_6,Easton,4290,635,14420,Following,id_32,Emma,32175,933,4342,id_6,id_32,id_6_id_32,id_32_id_6,635,7,1,7,635,One-Way,challenge,other
id_6,Easton,4290,635,14420,Following,id_9,Beau,42747,32585,48071,id_6,id_9,id_6_id_9,id_6_id_9,635,12,2,12,635,Reciprocal,challenge,other
id_6,Easton,4290,635,14420,Following,id_15,Joshua,115222,6639,23359,id_6,id_15,id_6_id_15,id_15_id_6,635,9,1,9,635,One-Way,challenge,other
id_6,Easton,4290,635,14420,Following,id_34,Sofia,9115,970,2239,id_6,id_34,id_6_id_34,id_34_id_6,635,7,1,7,635,One-Way,challenge,other
id_6,Easton,4290,635,14420,Following,id_35,Waylon,288658,422,11500,id_6,id_35,id_6_id_35,id_35_id_6,635,7,1,7,635,One-Way,challenge,other
id_6,Easton,4290,635,14420,Following,id_36,Kinsley,10671,3270,8827,id_6,id_36,id_6_id_36,id_36_id_6,635,7,2,7,635,Reciprocal,challenge,other
id_6,Easton,4290,635,14420,Following,id_26,James,175097,1759,34379,id_6,id_26,id_6_id_26,id_26_id_6,635,9,1,9,635,One-Way,challenge,other
id_6,Easton,4290,635,14420,Following,id_13,Dylan,26327,2783,49843,id_6,id_13,id_6_id_13,id_13_id_6,635,9,2,9,635,Reciprocal,challenge,other
id_11,Grayson,3930,1015,3003,Following,id_20,Lily,20898,3306,29916,id_11,id_20,id_11_id_20,id_11_id_20,1015,20898,1,1015,20898,One-Way,challenge,challenge
id_11,Grayson,3930,1015,3003,Following,id_19,Rylee,685258,2639,17072,id_11,id_19,id_11_id_19,id_11_id_19,1015,7,1,7,1015,One-Way,challenge,other
id_11,Grayson,3930,1015,3003,Following,id_24,Jade,13225716,3773,14065,id_11,id_24,id_11_id_24,id_11_id_24,1015,7,1,7,1015,One-Way,challenge,other
id_11,Grayson,3930,1015,3003,Following,id_10,Samuel,65312,2707,23400,id_11,id_10,id_11_id_10,id_10_id_11,1015,8,2,8,1015,Reciprocal,challenge,other
id_11,Grayson,3930,1015,3003,Following,id_27,Oliver,59955,1950,17371,id_11,id_27,id_11_id_27,id_11_id_27,1015,9,1,9,1015,One-Way,challenge,other
id_11,Grayson,3930,1015,3003,Following,id_22,Jordan,37701,4900,14075,id_11,id_22,id_11_id_22,id_11_id_22,1015,7,2,7,1015,Reciprocal,challenge,other
id_11,Grayson,3930,1015,3003,Following,id_30,Isabella,51221,4159,23788,id_11,id_30,id_11_id_30,id_11_id_30,1015,7,1,7,1015,One-Way,challenge,other
id_11,Grayson,3930,1015,3003,Following,id_26,James,175097,1759,34379,id_11,id_26,id_11_id_26,id_11_id_26,1015,9,1,9,1015,One-Way,challenge,other
id_11,Grayson,3930,1015,3003,Following,id_28,Emily,204484,2806,32120,id_11,id_28,id_11_id_28,id_11_id_28,1015,8,1,8,1015,One-Way,challenge,other
id_33,Claire,278,149,153,Following,id_31,Sophie,132328223,582214,16545,id_33,id_31,id_33_id_31,id_31_id_33,149,8,1,8,149,One-Way,challenge,other
id_0,Ariana,589,883,757,Followed By,id_44,Charlotte,778070,367648,32852,id_44,id_0,id_44_id_0,id_0_id_44,8,589,1,8,589,One-Way,other,challenge
id_20,Lily,20899,3306,29916,Followed By,id_45,Mason,252,670,280,id_45,id_20,id_45_id_20,id_20_id_45,7,20898,1,7,20898,One-Way,other,challenge
id_20,Lily,20899,3306,29916,Followed By,id_44,Charlotte,778070,367648,32852,id_44,id_20,id_44_id_20,id_20_id_44,8,20898,1,8,20898,One-Way,other,challenge
id_20,Lily,20899,3306,29916,Followed By,id_46,Miles,2109,4895,8305,id_46,id_20,id_46_id_20,id_20_id_46,8,20898,1,8,20898,One-Way,other,challenge
id_12,Christian,4561,4185,15426,Followed By,id_44,Charlotte,778070,367648,32852,id_44,id_12,id_44_id_12,id_12_id_44,8,4561,1,8,4561,One-Way,other,challenge
id_37,Madison,574,289,231,Followed By,id_47,Eliana,13027,6206,15243,id_47,id_37,id_47_id_37,id_37_id_47,7,574,1,7,574,One-Way,other,challenge
id_3,Ryan,1246,901,2873,Followed By,id_47,Eliana,13027,6206,15243,id_47,id_3,id_47_id_3,id_3_id_47,7,1246,1,7,1246,One-Way,other,challenge
id_41,Maya,2530,430,813,Followed By,id_47,Eliana,13027,6206,15243,id_47,id_41,id_47_id_41,id_41_id_47,7,2530,1,7,2530,One-Way,other,challenge
id_41,Maya,2530,430,813,Followed By,id_44,Charlotte,778070,367648,32852,id_44,id_41,id_44_id_41,id_41_id_44,8,2530,1,8,2530,One-Way,other,challenge
id_42,Austin,950,515,1758,Followed By,id_47,Eliana,13027,6206,15243,id_47,id_42,id_47_id_42,id_42_id_47,7,949,1,7,949,One-Way,other,challenge
id_5,Eleanor,1704,333,2022,Followed By,id_46,Miles,2109,4895,8305,id_46,id_5,id_46_id_5,id_46_id_5,8,1704,1,8,1704,One-Way,other,challenge
id_5,Eleanor,1704,333,2022,Followed By,id_48,Quinn,4115,4964,13741,id_48,id_5,id_48_id_5,id_48_id_5,7,1704,1,7,1704,One-Way,other,challenge
id_40,Olivia,1920,1908,18684,Followed By,id_46,Miles,2109,4895,8305,id_46,id_40,id_46_id_40,id_40_id_46,8,1920,1,8,1920,One-Way,other,challenge
id_43,Colton,429,445,610,Followed By,id_45,Mason,252,670,280,id_45,id_43,id_45_id_43,id_43_id_45,7,429,1,7,429,One-Way,other,challenge
id_49,Gabriel,43,4,15,Followed By,id_45,Mason,252,670,280,id_45,id_49,id_45_id_49,id_45_id_49,7,43,1,7,43,One-Way,other,challenge
id_6,Easton,4290,635,14420,Followed By,id_45,Mason,252,670,280,id_45,id_6,id_45_id_6,id_45_id_6,7,4290,1,7,4290,One-Way,other,challenge
id_11,Grayson,3930,1016,3004,Followed By,id_45,Mason,252,670,280,id_45,id_11,id_45_id_11,id_11_id_45,7,3930,1,7,3930,One-Way,other,challenge
id_11,Grayson,3930,1016,3004,Followed By,id_44,Charlotte,778070,367648,32852,id_44,id_11,id_44_id_11,id_11_id_44,8,3930,1,8,3930,One-Way,other,challenge
id_33,Claire,278,149,153,Followed By,id_47,Eliana,13027,6206,15243,id_47,id_33,id_47_id_33,id_33_id_47,7,278,1,7,278,One-Way,other,challenge
id_33,Claire,278,149,153,Followed By,id_45,Mason,252,670,280,id_45,id_33,id_45_id_33,id_33_id_45,7,278,1,7,278,One-Way,other,challenge
